Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,NtQueryFullAttributesFile
1,0,0.0,1,0.0,313.0,221.0,0,0.0,0,0.0,13.0,6605.0,62.0,0,0,0.0,0,7.0,53.0,0,0.0,0,0,0.0,0,305.0,0.0,4484.0,0,100.0,0.0,517.0,32.0,340.0,12.0,0.0,0,0,0.0,56.0,18.0,0,205.0,153.0,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0
1,0,0.0,2,0.0,7.0,12.0,0,0.0,0,2.0,3.0,0.0,5.0,0,0,0.0,0,23.0,75.0,28,1.0,0,1,1.0,0,0.0,508.0,9.0,0,189.0,0.0,5.0,33.0,0.0,74.0,342.0,0,0,2.0,47.0,21.0,0,0.0,30.0,0.0,100.0,0.0,0.0,57.0,0.0,0.0,24.0,4586.0,215.0,8,602.0,0,0
1,0,0.0,1,0.0,0.0,2503.0,0,66.0,1,0.0,2.0,92.0,76.0,0,0,0.0,0,0.0,83.0,2,1.0,5,11,0.0,0,0.0,0.0,129.0,0,224.0,0.0,79.0,68.0,662.0,53.0,54.0,0,0,0.0,0.0,0.0,0,212.0,0.0,50.0,704.0,0.0,0.0,36.0,0.0,0.0,25.0,35.0,0.0,8,40.0,0,0
1,0,0.0,0,0.0,8.0,0.0,51,0.0,0,0.0,0.0,62.0,0.0,0,6,0.0,0,8.0,914.0,4,1.0,0,0,0.0,0,0.0,0.0,87.0,0,0.0,0.0,651.0,203.0,0.0,21.0,0.0,0,0,0.0,74.0,0.0,0,179.0,130.0,9.0,123.0,0.0,0.0,0.0,715.0,0.0,63.0,0.0,1589.0,6,0.0,0,0
1,0,0.0,0,0.0,5.0,203.0,0,118.0,0,2.0,7.0,39.0,91.0,0,0,0.0,0,4.0,79.0,1,49.0,2,1,0.0,0,0.0,0.0,88.0,0,0.0,0.0,122.0,6435.0,3791.0,0.0,2144.0,0,0,2.0,1445.0,106.0,0,2170.0,327.0,0.0,130.0,0.0,0.0,289.0,0.0,0.0,82.0,50.0,0.0,9,0.0,0,0
1,0,0.0,0,1.0,4.0,317.0,0,11924.0,0,0.0,0.0,0.0,0.0,5,0,0.0,2,30.0,23.0,1,0.0,17,2,0.0,0,15.0,0.0,50.0,56,206.0,0.0,602.0,0.0,28.0,37.0,0.0,0,0,0.0,66.0,75.0,0,2150.0,0.0,0.0,1432.0,0.0,2.0,13.0,0.0,0.0,21.0,1085.0,3768.0,1,9.0,0,0
1,0,0.0,0,0.0,0.0,8903.0,20,36.0,0,1.0,0.0,54.0,0.0,0,0,0.0,0,4.0,8.0,0,1.0,3,1,0.0,0,0.0,0.0,92.0,0,192.0,0.0,56.0,0.0,181.0,22.0,0.0,0,0,0.0,43.0,0.0,0,6238.0,87.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,9,0.0,0,0
1,1,0.0,1,316.0,0.0,81.0,0,0.0,0,1.0,18.0,70.0,6.0,1,0,0.0,0,2.0,3134.0,0,0.0,0,35,0.0,0,1517.0,240.0,5300.0,0,120.0,0.0,301.0,250.0,66.0,24.0,0.0,0,0,0.0,63.0,24.0,0,0.0,319.0,0.0,63.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,2252.0,8,0.0,0,0
1,0,0.0,0,7.0,6.0,0.0,0,0.0,0,0.0,0.0,177.0,0.0,1,0,0.0,0,0.0,123.0,5,1.0,0,1,0.0,0,0.0,0.0,625.0,0,42.0,0.0,127.0,64.0,52.0,0.0,0.0,0,0,1.0,0.0,38.0,0,37.0,0.0,0.0,1376.0,0.0,0.0,15.0,219.0,0.0,74.0,244.0,1504.0,7,0.0,0,0
1,0,0.0,1,0.0,3.0,313.0,13,0.0,1,8.0,0.0,114.0,82.0,0,0,0.0,0,4.0,0.0,0,1.0,1,10,0.0,0,0.0,0.0,163.0,0,0.0,5.0,0.0,114.0,0.0,0.0,0.0,0,0,0.0,30.0,114.0,0,212.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,59.0,0.0,123.0,0.0,7,18.0,0,0
1,0,0.0,0,0.0,241.0,189.0,10,3365.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7.0,73.0,13,1.0,5,0,1.0,0,0.0,0.0,42.0,3,103.0,6.0,667.0,18.0,0.0,18.0,0.0,0,0,0.0,37.0,30.0,0,322.0,108.0,0.0,240.0,0.0,0.0,0.0,4.0,0.0,62.0,0.0,255.0,6,0.0,0,0
1,0,0.0,0,54.0,9.0,413.0,0,0.0,0,2.0,0.0,168.0,0.0,2,0,0.0,0,71.0,165.0,3,1.0,1,1,0.0,0,0.0,3940.0,79.0,17,165.0,0.0,0.0,36.0,0.0,27.0,2219.0,0,0,1.0,53.0,0.0,0,0.0,11028.0,0.0,491.0,0.0,0.0,45.0,0.0,0.0,46.0,0.0,0.0,0,0.0,0,0
1,2,3.0,1,0.0,8.0,242.0,0,134.0,0,0.0,0.0,210.0,0.0,3,0,0.0,0,6.0,115.0,1,0.0,0,11,0.0,0,0.0,0.0,79.0,63,97.0,0.0,233.0,160.0,162.0,26.0,0.0,0,0,0.0,24.0,8.0,0,456.0,0.0,12.0,204.0,0.0,0.0,0.0,18.0,0.0,105.0,0.0,177.0,0,60.0,0,0
1,0,0.0,2,13.0,5.0,258.0,0,204.0,0,0.0,0.0,152.0,0.0,0,0,0.0,0,5.0,88.0,1,1.0,0,1,0.0,0,26.0,1020.0,0.0,0,219.0,0.0,580.0,86.0,0.0,24.0,571.0,0,0,1.0,5.0,20.0,0,335.0,77.0,24.0,997.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2981.0,31,0.0,1,0
1,0,3.0,0,0.0,0.0,396.0,0,0.0,0,0.0,0.0,181.0,0.0,0,0,0.0,0,8.0,682.0,3,1.0,0,0,0.0,0,0.0,908.0,103.0,0,131.0,0.0,868.0,48.0,731.0,0.0,0.0,0,0,10.0,0.0,23.0,0,339.0,7.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,53.0,0.0,0.0,30,42.0,0,0
1,0,0.0,0,2.0,5.0,246.0,0,121.0,0,0.0,0.0,12.0,0.0,0,0,0.0,0,3.0,41.0,0,1.0,0,1,0.0,0,156.0,0.0,136.0,45,56.0,0.0,608.0,106.0,0.0,0.0,0.0,0,0,0.0,44.0,19.0,0,0.0,930.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0
1,0,0.0,2,0.0,0.0,417.0,0,0.0,0,0.0,5.0,198.0,0.0,0,0,0.0,0,7.0,149.0,0,0.0,4,2,0.0,0,0.0,0.0,0.0,0,273.0,4.0,0.0,15.0,1591.0,69.0,0.0,0,0,0.0,19.0,0.0,0,237.0,1519.0,0.0,256.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1506.0,4,0.0,0,0
1,0,0.0,0,7.0,212.0,198.0,0,110.0,0,0.0,0.0,58.0,0.0,0,0,0.0,0,6.0,109.0,0,1.0,5,0,0.0,0,2.0,0.0,56.0,0,136.0,0.0,348.0,47.0,311.0,46.0,0.0,0,0,0.0,0.0,126.0,0,235.0,61.0,0.0,412.0,0.0,0.0,15.0,0.0,1373.0,0.0,0.0,0.0,8,0.0,0,0
1,0,0.0,1,6.0,5.0,427.0,0,0.0,0,0.0,0.0,176.0,0.0,0,0,0.0,0,2.0,15.0,0,1.0,1,1,1.0,0,0.0,0.0,150.0,4,133.0,7.0,19007.0,131.0,467.0,57.0,433.0,0,0,0.0,40.0,5309.0,0,396.0,104.0,37.0,1040.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,1.0,3,1807.0,0,0
1,0,1.0,2,0.0,10.0,80.0,0,0.0,0,0.0,0.0,92.0,0.0,2,1,0.0,0,0.0,2791.0,0,0.0,3,1,0.0,0,0.0,0.0,128.0,16,159.0,1.0,316.0,106.0,445.0,819.0,546.0,0,0,0.0,19.0,72.0,0,32.0,93.0,2.0,204.0,0.0,0.0,0.0,438.0,0.0,13.0,59.0,2624.0,6,0.0,0,0
1,1,0.0,0,0.0,10.0,153.0,0,0.0,1,15.0,0.0,28.0,0.0,0,0,0.0,0,3.0,3418.0,0,21.0,5,2,0.0,0,0.0,77.0,43.0,0,0.0,0.0,311.0,172.0,286.0,0.0,0.0,0,0,0.0,52.0,126.0,0,141.0,250.0,3.0,380.0,0.0,1.0,29.0,0.0,0.0,49.0,0.0,69.0,2,1214.0,0,0
1,1,0.0,0,0.0,6.0,412.0,12,95.0,0,0.0,19.0,163.0,0.0,0,2,0.0,0,8.0,48.0,15,1.0,0,0,0.0,0,97.0,0.0,150.0,0,268.0,3.0,10073.0,130.0,0.0,45.0,5315.0,0,0,0.0,59.0,0.0,0,41.0,125.0,0.0,1235.0,0.0,0.0,36.0,163.0,0.0,0.0,0.0,1788.0,2,18.0,0,0
1,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,201.0,0.0,0,0,0.0,0,0.0,64.0,1,17.0,0,1,0.0,0,0.0,178.0,28.0,62,227.0,0.0,700.0,210.0,377.0,47.0,895.0,0,0,2.0,68.0,121.0,0,126.0,88.0,0.0,246.0,0.0,0.0,33.0,8.0,0.0,20.0,0.0,0.0,245,0.0,0,0
1,1,0.0,0,0.0,11.0,50.0,0,35.0,0,0.0,0.0,98.0,34.0,3,0,0.0,0,9.0,127.0,0,8.0,0,2,0.0,0,0.0,0.0,76.0,1,0.0,1.0,6464.0,134.0,0.0,9.0,0.0,0,0,0.0,27.0,96.0,0,29.0,91.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,5,54.0,0,0
1,0,0.0,0,0.0,4.0,60.0,0,0.0,0,0.0,0.0,93.0,34.0,0,0,0.0,0,6.0,87.0,0,0.0,0,10,0.0,0,0.0,0.0,98.0,0,79.0,0.0,3055.0,0.0,0.0,0.0,6962.0,0,0,1.0,0.0,3.0,0,66.0,268.0,0.0,257.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,7,0.0,0,0
1,0,0.0,3,624.0,10.0,61.0,42,128.0,0,0.0,0.0,198.0,0.0,0,0,0.0,0,5.0,1864.0,2,1.0,4,0,0.0,0,26.0,0.0,79.0,0,221.0,0.0,431.0,65.0,2429.0,31.0,184.0,0,0,1.0,22.0,69.0,0,0.0,40.0,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0,0
1,0,0.0,0,0.0,3.0,0.0,0,0.0,0,16.0,0.0,203.0,47.0,0,0,0.0,0,3.0,0.0,7,1.0,5,1,0.0,0,0.0,1338.0,63.0,3,150.0,0.0,22857.0,61.0,79.0,46.0,0.0,0,0,1.0,45.0,0.0,0,12.0,0.0,0.0,280.0,0.0,2.0,11.0,0.0,0.0,83.0,36.0,86.0,6,0.0,0,0
1,0,0.0,4,0.0,7.0,402.0,40,37.0,0,0.0,6.0,96.0,0.0,0,1,0.0,1,3.0,137.0,7,0.0,1,0,0.0,0,1798.0,60.0,157.0,77,22.0,0.0,569.0,102.0,0.0,457.0,0.0,0,0,0.0,45.0,62.0,0,211.0,286.0,0.0,51.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,78.0,0,0.0,0,0
1,0,0.0,8,0.0,6.0,199.0,33,0.0,0,0.0,0.0,27.0,7.0,0,0,0.0,0,8.0,764.0,20,3.0,0,2,0.0,0,0.0,0.0,5025.0,0,43.0,0.0,284.0,54.0,0.0,0.0,762.0,0,0,0.0,0.0,129.0,0,151.0,102.0,28.0,820.0,0.0,0.0,29.0,62.0,0.0,0.0,0.0,0.0,0,0.0,0,0
1,0,0.0,4,0.0,6.0,351.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.0,639.0,1,0.0,3,8,0.0,0,0.0,0.0,945.0,0,21.0,1.0,11471.0,70.0,0.0,29.0,609.0,0,0,1.0,0.0,86.0,0,0.0,257.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,369.0,673.0,142.0,6,0.0,0,0
1,1,17.0,8,0.0,7.0,193.0,0,0.0,0,0.0,0.0,81.0,0.0,0,0,0.0,1,4.0,113.0,3,1.0,0,1,0.0,0,0.0,59.0,95.0,0,221.0,0.0,390.0,171.0,112.0,10.0,24.0,0,0,0.0,58.0,7.0,0,0.0,241.0,0.0,251.0,1.0,0.0,27.0,0.0,0.0,31.0,0.0,74.0,40,0.0,0,0
1,0,0.0,1,6.0,10.0,1134.0,0,83.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,8.0,0.0,0,18.0,0,0,0.0,0,0.0,0.0,100.0,0,193.0,0.0,20823.0,183.0,277.0,24.0,0.0,0,0,0.0,41.0,40.0,0,0.0,0.0,26.0,91.0,0.0,0.0,0.0,306.0,0.0,0.0,147.0,0.0,10,0.0,0,0
1,0,0.0,2,0.0,5.0,489.0,0,0.0,0,1.0,17.0,0.0,79.0,2,0,0.0,0,5.0,55.0,0,2.0,6,1,0.0,0,78.0,0.0,171.0,3,0.0,0.0,377.0,210.0,4126.0,0.0,0.0,0,0,0.0,67.0,0.0,0,43.0,0.0,20.0,473.0,0.0,0.0,0.0,19.0,126.0,29.0,0.0,535.0,4,124.0,0,0
1,0,0.0,0,403.0,6.0,90.0,37,239.0,0,0.0,30.0,177.0,0.0,0,0,0.0,0,3.0,141.0,14,1.0,8,0,0.0,0,0.0,107.0,61.0,2,258.0,2.0,617.0,0.0,94.0,3497.0,0.0,0,0,1.0,52.0,27.0,0,86.0,7690.0,0.0,123.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,9,0.0,0,0
1,0,1.0,5,0.0,12.0,245.0,0,7213.0,0,2.0,0.0,156.0,0.0,0,0,0.0,0,8.0,126.0,1,0.0,5,2,0.0,0,0.0,0.0,137.0,2,1321.0,3.0,844.0,142.0,289.0,57.0,0.0,0,0,1.0,28.0,60.0,0,329.0,375.0,0.0,169.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6,0.0,0,0
1,0,0.0,0,0.0,0.0,443.0,0,102.0,0,0.0,0.0,199.0,0.0,0,0,0.0,1,10.0,145.0,11,0.0,0,0,0.0,0,0.0,0.0,116.0,0,0.0,1.0,0.0,93.0,0.0,10.0,427.0,0,0,1.0,23.0,1524.0,0,0.0,177.0,0.0,78.0,0.0,0.0,0.0,9.0,0.0,54.0,0.0,33.0,5,0.0,0,0
1,0,0.0,1,4.0,7.0,320.0,31,237.0,1,0.0,0.0,130.0,0.0,0,0,0.0,1,10.0,103.0,0,0.0,0,1,0.0,0,35.0,0.0,117.0,2,266.0,0.0,838.0,124.0,0.0,0.0,635.0,0,0,0.0,0.0,112.0,0,220.0,100.0,17.0,1449.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2374.0,4,0.0,0,0
1,1,0.0,1,0.0,0.0,963.0,0,0.0,0,2.0,0.0,12.0,11.0,2,0,0.0,0,6.0,90.0,5,0.0,0,1,0.0,0,4.0,127.0,38.0,0,228.0,0.0,2258.0,107.0,351.0,17.0,373.0,0,0,0.0,69.0,47.0,0,0.0,110.0,0.0,183.0,0.0,10.0,14.0,259.0,0.0,53.0,51.0,0.0,10,0.0,0,0
1,0,0.0,0,0.0,380.0,0.0,0,0.0,0,0.0,0.0,81.0,42.0,1,0,0.0,0,2.0,97.0,0,2.0,5,10,0.0,0,0.0,0.0,34.0,0,1088.0,0.0,906.0,66.0,0.0,0.0,202.0,0,0,0.0,64.0,5362.0,0,87.0,168.0,0.0,298.0,0.0,1.0,12.0,24.0,0.0,0.0,0.0,0.0,9,0.0,0,0
1,0,0.0,0,0.0,12.0,529.0,0,133.0,0,0.0,1.0,0.0,0.0,0,0,0.0,0,3.0,26.0,8,1.0,1,1,0.0,0,44.0,6844.0,144.0,1,55.0,20.0,883.0,196.0,4997.0,84.0,0.0,0,0,0.0,67.0,0.0,0,0.0,0.0,0.0,178.0,0.0,0.0,12.0,1.0,13.0,90.0,0.0,3047.0,8,107.0,0,0
1,0,0.0,3,0.0,7.0,490.0,13,226.0,1,0.0,20.0,126.0,0.0,0,0,0.0,0,6.0,129.0,0,1.0,4,9,0.0,0,0.0,0.0,142.0,64,146.0,0.0,9719.0,73.0,198.0,0.0,174.0,0,0,0.0,46.0,146.0,0,118.0,264.0,0.0,1185.0,0.0,0.0,768.0,0.0,1995.0,0.0,0.0,4406.0,0,0.0,0,0
1,0,0.0,3,0.0,366.0,235.0,0,8995.0,0,0.0,0.0,4025.0,0.0,1,0,0.0,0,10.0,38.0,6,1.0,0,8,0.0,0,408.0,0.0,113.0,1,161.0,0.0,226.0,0.0,0.0,51.0,15436.0,0,0,0.0,0.0,0.0,0,338.0,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0,0
1,1,0.0,9,0.0,250.0,0.0,0,3712.0,0,3.0,0.0,152.0,0.0,0,0,0.0,2,8.0,102.0,0,0.0,0,10,0.0,0,0.0,0.0,140.0,0,80.0,0.0,87.0,54.0,1194.0,0.0,8058.0,0,0,0.0,0.0,943.0,0,0.0,1383.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2882.0,6,1046.0,0,0
1,0,0.0,0,0.0,6.0,175.0,0,0.0,0,0.0,0.0,0.0,85.0,0,0,0.0,0,7.0,705.0,0,0.0,12,1,0.0,0,0.0,142.0,264.0,62,7070.0,0.0,0.0,43.0,305.0,34.0,3054.0,0,0,1.0,70.0,0.0,0,112.0,186.0,0.0,1305.0,0.0,0.0,7.0,16.0,10.0,0.0,0.0,0.0,1,2652.0,0,0
1,0,3.0,2,0.0,9.0,391.0,37,202.0,0,0.0,0.0,132.0,0.0,0,0,0.0,0,2.0,3404.0,0,0.0,0,2,0.0,0,0.0,0.0,164.0,1,188.0,1.0,457.0,177.0,0.0,0.0,6695.0,0,0,0.0,74.0,40.0,0,22.0,230.0,0.0,30.0,0.0,0.0,0.0,104.0,0.0,14.0,0.0,0.0,6,2.0,0,0
1,0,0.0,0,3.0,4.0,5194.0,0,21.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5.0,39.0,0,1.0,4,0,0.0,0,5.0,0.0,112.0,3,827.0,6.0,430.0,44.0,26.0,59.0,3509.0,0,0,0.0,56.0,0.0,0,137.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,59.0,34.0,0.0,132.0,3,0.0,0,0
1,1,0.0,1,0.0,11.0,109.0,0,0.0,2,0.0,5.0,205.0,60.0,0,0,0.0,1,4.0,114.0,86,10.0,0,2,0.0,0,0.0,0.0,132.0,32,160.0,0.0,296.0,216.0,189.0,0.0,0.0,0,0,2.0,65.0,0.0,0,0.0,140.0,0.0,333.0,0.0,1.0,0.0,14.0,132.0,975.0,46.0,0.0,5,2107.0,0,0
1,0,0.0,0,0.0,11.0,142.0,0,0.0,0,0.0,0.0,214.0,0.0,0,0,1.0,0,3.0,0.0,12,2.0,1,22,0.0,0,0.0,329.0,99.0,0,44.0,0.0,0.0,133.0,0.0,9.0,4756.0,0,0,1.0,0.0,125.0,0,288.0,49.0,0.0,934.0,0.0,1.0,0.0,0.0,0.0,0.0,2735.0,0.0,4,0.0,0,0
1,0,0.0,0,0.0,452.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,1,24,0.0,0,0.0,151.0,147.0,0,177.0,0.0,0.0,95.0,0.0,16.0,385.0,0,0,0.0,18.0,125.0,0,0.0,201.0,0.0,1482.0,0.0,1.0,49.0,0.0,0.0,10.0,129.0,0.0,0,0.0,0,0
1,0,0.0,3,0.0,0.0,1542.0,0,1.0,0,2.0,5.0,0.0,0.0,0,0,0.0,0,2.0,104.0,0,0.0,0,0,0.0,0,0.0,2808.0,1151.0,58,138.0,0.0,850.0,237.0,0.0,1438.0,0.0,0,0,0.0,71.0,0.0,0,231.0,236.0,2.0,61.0,0.0,1.0,40.0,650.0,3388.0,0.0,0.0,3915.0,7,0.0,0,0
1,0,0.0,0,0.0,0.0,96.0,0,0.0,0,0.0,14.0,221.0,0.0,0,0,0.0,0,9.0,98.0,0,39.0,0,32,0.0,0,0.0,0.0,68.0,0,7468.0,4.0,245.0,0.0,0.0,0.0,294.0,0,0,0.0,38.0,0.0,0,99.0,4878.0,0.0,132.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,51.0,0,0
1,0,0.0,0,0.0,11.0,0.0,0,0.0,0,0.0,0.0,209.0,0.0,0,1,0.0,0,2.0,52.0,0,1.0,3,1,0.0,0,16.0,366.0,37.0,0,1356.0,2.0,3469.0,87.0,50.0,0.0,0.0,0,0,1.0,17.0,0.0,0,0.0,217.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9,1323.0,0,0
1,0,0.0,2,0.0,0.0,2264.0,23,0.0,0,1.0,31.0,182.0,5.0,0,0,0.0,0,10.0,135.0,9,1.0,0,9,0.0,0,0.0,0.0,122.0,0,250.0,0.0,0.0,2757.0,203.0,45.0,0.0,0,0,0.0,55.0,30.0,0,379.0,176.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,4,0.0,0,0
1,0,0.0,1,116.0,7.0,0.0,4,0.0,0,6.0,0.0,127.0,0.0,1,2,0.0,0,7.0,0.0,0,2.0,6,15,0.0,0,112.0,164.0,840.0,0,109.0,0.0,453.0,211.0,1942.0,30.0,0.0,0,0,1.0,3.0,34.0,0,6.0,220.0,0.0,98.0,0.0,23.0,0.0,3.0,0.0,22.0,0.0,4399.0,3,0.0,0,0
1,0,0.0,0,224.0,8.0,0.0,0,0.0,0,1.0,1.0,225.0,0.0,0,0,0.0,0,6.0,131.0,3,7.0,1,0,0.0,0,0.0,0.0,186.0,0,0.0,0.0,715.0,209.0,238.0,29.0,0.0,0,0,0.0,54.0,21.0,0,208.0,270.0,0.0,424.0,0.0,0.0,0.0,563.0,33.0,0.0,12.0,929.0,3,0.0,0,0
1,0,0.0,2,0.0,14.0,422.0,0,0.0,0,1.0,0.0,205.0,0.0,0,0,7.0,0,6.0,91.0,2,0.0,4,2,5.0,0,0.0,0.0,99.0,47,14.0,2.0,3455.0,163.0,536.0,0.0,2724.0,0,0,1.0,43.0,109.0,0,5991.0,140.0,0.0,505.0,0.0,0.0,50.0,0.0,0.0,35.0,0.0,0.0,0,0.0,0,0
1,0,0.0,0,0.0,7.0,0.0,0,0.0,0,0.0,0.0,30.0,0.0,0,0,0.0,0,5.0,911.0,0,2.0,4,1,0.0,0,0.0,3995.0,0.0,2,148.0,0.0,0.0,53.0,182.0,0.0,0.0,0,0,0.0,11.0,60.0,0,130.0,185.0,0.0,974.0,0.0,0.0,50.0,0.0,0.0,217.0,0.0,0.0,9,120.0,0,0
1,0,0.0,0,19.0,10.0,359.0,0,0.0,2,0.0,0.0,29.0,65.0,0,0,0.0,0,5.0,3873.0,8,0.0,1,0,0.0,9,0.0,0.0,39.0,0,16.0,2.0,0.0,236.0,0.0,0.0,364.0,0,0,0.0,53.0,43.0,0,267.0,0.0,0.0,231.0,0.0,0.0,0.0,11.0,97.0,66.0,0.0,694.0,8,0.0,0,0
1,0,3.0,22,243.0,9.0,349.0,0,165.0,0,0.0,0.0,37.0,0.0,0,0,0.0,0,9.0,100.0,2,8.0,7,9,0.0,0,0.0,0.0,112.0,1,94.0,0.0,263.0,51.0,0.0,53.0,986.0,0,0,2.0,67.0,42.0,0,0.0,310.0,0.0,0.0,0.0,1.0,17.0,11.0,0.0,0.0,0.0,62.0,5,35.0,0,0
1,0,0.0,1,0.0,4.0,156.0,0,398.0,0,0.0,19.0,221.0,0.0,0,0,0.0,0,7.0,133.0,0,1.0,0,0,0.0,0,0.0,0.0,13.0,61,6049.0,0.0,155.0,10.0,237.0,54.0,0.0,0,0,0.0,65.0,94.0,0,39.0,243.0,0.0,1118.0,0.0,0.0,58.0,12.0,0.0,0.0,15.0,121.0,10,0.0,0,0
1,0,0.0,0,1.0,4.0,234.0,22,67.0,0,0.0,6.0,40.0,0.0,0,0,0.0,0,6.0,96.0,21,0.0,2,1,7.0,0,1596.0,190.0,104.0,1,227.0,0.0,861.0,111.0,0.0,0.0,0.0,0,0,1.0,38.0,3310.0,0,257.0,213.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,79.0,9,0.0,0,0
1,1,0.0,2,0.0,8.0,489.0,0,299.0,0,1.0,0.0,77.0,0.0,0,1,0.0,0,3.0,133.0,0,0.0,0,2,0.0,0,0.0,0.0,107.0,1,41.0,0.0,14578.0,232.0,0.0,0.0,652.0,0,0,0.0,29.0,36.0,0,136.0,90.0,30.0,99.0,0.0,0.0,0.0,197.0,0.0,0.0,155.0,0.0,23,0.0,0,0
1,0,0.0,0,0.0,8.0,9.0,38,0.0,0,0.0,0.0,32.0,0.0,0,0,0.0,0,9.0,92.0,0,45.0,3,0,0.0,5,0.0,0.0,70.0,2,145.0,1.0,462.0,0.0,111.0,0.0,0.0,0,0,0.0,31.0,65.0,0,32.0,263.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,0.0,8,0.0,0,0
1,0,0.0,1,0.0,10.0,435.0,41,0.0,22,0.0,0.0,88.0,0.0,0,0,0.0,0,4.0,107.0,1,0.0,2,15,0.0,0,0.0,0.0,56.0,0,166.0,0.0,849.0,142.0,0.0,0.0,0.0,0,0,0.0,54.0,114.0,0,104.0,6.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,41.0,265.0,0.0,8,0.0,0,0
1,0,0.0,2,0.0,10.0,256.0,0,41.0,0,0.0,0.0,147.0,0.0,0,0,0.0,0,2.0,53.0,0,1.0,4,33,0.0,0,58.0,223.0,134.0,47,150.0,0.0,0.0,132.0,787.0,0.0,416.0,0,0,2.0,51.0,124.0,0,0.0,227.0,0.0,220.0,0.0,0.0,2.0,20.0,0.0,95.0,60.0,0.0,2,0.0,0,0
1,0,0.0,1,13.0,10.0,0.0,0,1.0,1,0.0,0.0,90.0,0.0,0,0,0.0,0,2.0,0.0,4,0.0,4,0,0.0,0,58.0,241.0,157.0,3,86.0,7.0,412.0,120.0,304.0,0.0,0.0,0,0,0.0,33.0,52.0,0,0.0,106.0,0.0,1148.0,0.0,1.0,0.0,8.0,0.0,82.0,545.0,48.0,30,0.0,0,0
